0.040078,0.291
0.040346,0.292
0.040614,0.293
0.040883,0.294
0.041153,0.295
0.041424,0.296
0.041695,0.297
0.041968,0.298
0.042241,0.299
0.042515,0.3
0.04279,0.301
0.043065,0.302
0.043342,0.303
0.043619,0.304
0.043897,0.305
0.044176,0.306
0.044456,0.307
0.044736,0.308
0.045018,0.309
0.0453,0.31
0.045583,0.311
0.045867,0.312
0.046151,0.313
0.046437,0.314
0.046723,0.315
0.04701,0.316
0.047298,0.317
0.047587,0.318
0.047876,0.319
0.048167,0.32
0.048458,0.321
0.04875,0.322
0.049042,0.323
0.049336,0.324
0.04963,0.325
0.049925,0.326
0.050221,0.327
0.050518,0.328
0.050815,0.329
0.051114,0.33
0.051413,0.331
0.051713,0.332
0.052013,0.333
0.052315,0.334
0.052617,0.335
0.05292,0.336
0.053224,0.337
0.053529,0.338
0.053834,0.339
0.054141,0.34
0.054448,0.341
0.054756,0.342
0.055064,0.343
0.055374,0.344
0.055684,0.345
0.055995,0.346
0.056307,0.347
0.05662,0.348
0.056933,0.349
0.057247,0.35
0.057562,0.351
0.057878,0.352
0.058194,0.353
0.058512,0.354
0.05883,0.355
0.059149,0.356
0.059468,0.357
0.059789,0.358
0.06011,0.359
0.060432,0.36
0.060755,0.361
0.061078,0.362
0.061403,0.363
0.061728,0.364
0.062054,0.365
0.06238,0.366
0.062708,0.367
0.063036,0.368
0.063365,0.369
0.063695,0.37
0.064025,0.371
0.064357,0.372
0.064689,0.373
0.065021,0.374
0.065355,0.375
0.065689,0.376
0.066025,0.377
0.06636,0.378
0.066697,0.379
0.067035,0.38
0.067373,0.381
0.067712,0.382
0.068051,0.383
0.068392,0.384
0.068733,0.385
0.069075,0.386
0.069418,0.387
0.069762,0.388
0.070106,0.389
0.070451,0.39
0.070797,0.391
0.071143,0.392
0.071491,0.393
0.071839,0.394
0.072187,0.395
0.072537,0.396
0.072887,0.397
0.073238,0.398
0.07359,0.399
0.073943,0.4
0.074296,0.401
0.07465,0.402
0.075005,0.403
0.075361,0.404
0.075717,0.405
0.076074,0.406
0.076432,0.407
0.07679,0.408
0.07715,0.409
0.07751,0.41
0.07787,0.411
0.078232,0.412
0.078594,0.413
0.078957,0.414
0.079321,0.415
0.079685,0.416
0.080051,0.417
0.080417,0.418
0.080783,0.419
0.081151,0.42
0.081519,0.421
0.081888,0.422
0.082258,0.423
0.082628,0.424
0.082999,0.425
0.083371,0.426
0.083743,0.427
0.084117,0.428
0.084491,0.429
0.084865,0.43
0.085241,0.431
0.085617,0.432
0.085994,0.433
0.086372,0.434
0.08675,0.435
0.087129,0.436
0.087509,0.437
0.08789,0.438
0.088271,0.439
0.088653,0.44
0.089036,0.441
0.089419,0.442
0.089803,0.443
0.090188,0.444
0.090574,0.445
0.09096,0.446
0.091347,0.447
0.091735,0.448
0.092123,0.449
0.092512,0.45
0.092902,0.451
0.093293,0.452
0.093684,0.453
0.094076,0.454
0.094469,0.455
0.094862,0.456
0.095256,0.457
0.095651,0.458
0.096047,0.459
0.096443,0.46
0.09684,0.461
0.097237,0.462
0.097636,0.463
0.098035,0.464
0.098435,0.465
0.098835,0.466
0.099236,0.467
0.099638,0.468
0.10004,0.469
0.10044,0.47
0.10085,0.471
0.10125,0.472
0.10166,0.473
0.10206,0.474
0.10247,0.475
0.10288,0.476
0.10329,0.477
0.1037,0.478
0.1041,0.479
0.10452,0.48
0.10493,0.481
0.10534,0.482
0.10575,0.483
0.10616,0.484
0.10658,0.485
0.10699,0.486
0.10741,0.487
0.10782,0.488
0.10824,0.489
0.10866,0.49
0.10907,0.491
0.10949,0.492
0.10991,0.493
0.11033,0.494
0.11075,0.495
0.11117,0.496
0.11159,0.497
0.11202,0.498
0.11244,0.499
0.11286,0.5
0.11329,0.501
0.11371,0.502
0.11414,0.503
0.11457,0.504
0.11499,0.505
0.11542,0.506
0.11585,0.507
0.11628,0.508
0.11671,0.509
0.11714,0.51
0.11757,0.511
0.118,0.512
0.11843,0.513
0.11887,0.514
0.1193,0.515
0.11974,0.516
0.12017,0.517
0.12061,0.518
0.12104,0.519
0.12148,0.52
0.12192,0.521
0.12236,0.522
0.1228,0.523
0.12324,0.524
0.12368,0.525
0.12412,0.526
0.12456,0.527
0.125,0.528
0.12545,0.529
0.12589,0.53
0.12633,0.531
0.12678,0.532
0.12723,0.533
0.12767,0.534
0.12812,0.535
0.12857,0.536
0.12901,0.537
0.12946,0.538
0.12991,0.539
0.13036,0.54
0.13081,0.541
0.13127,0.542
0.13172,0.543
0.13217,0.544
0.13262,0.545
0.13308,0.546
0.13353,0.547
0.13399,0.548
0.13445,0.549
0.1349,0.55
0.13536,0.551
0.13582,0.552
0.13628,0.553
0.13673,0.554
0.13719,0.555
0.13766,0.556
0.13812,0.557
0.13858,0.558
0.13904,0.559
0.1395,0.56
0.13997,0.561
0.14043,0.562
0.1409,0.563
0.14136,0.564
0.14183,0.565
0.14229,0.566
0.14276,0.567
0.14323,0.568
0.1437,0.569
0.14417,0.57
0.14464,0.571
0.14511,0.572
0.14558,0.573
0.14605,0.574
0.14652,0.575
0.147,0.576
0.14747,0.577
0.14794,0.578
0.14842,0.579
0.14889,0.58
0.14937,0.581
0.14985,0.582
0.15032,0.583
0.1508,0.584
0.15128,0.585
0.15176,0.586
0.15224,0.587
0.15272,0.588
0.1532,0.589
0.15368,0.59
0.15417,0.591
0.15465,0.592
0.15513,0.593
0.15562,0.594
0.1561,0.595
0.15658,0.596
0.15707,0.597
0.15756,0.598
0.15804,0.599
0.15853,0.6
0.15902,0.601
0.15951,0.602
0.16,0.603
0.16049,0.604
0.16098,0.605
0.16147,0.606
0.16196,0.607
0.16245,0.608
0.16295,0.609
0.16344,0.61
0.16393,0.611
0.16443,0.612
0.16492,0.613
0.16542,0.614
0.16592,0.615
0.16641,0.616
0.16691,0.617
0.16741,0.618
0.16791,0.619
0.16841,0.62
0.16891,0.621
0.16941,0.622
0.16991,0.623
0.17041,0.624
0.17091,0.625
0.17142,0.626
0.17192,0.627
0.17242,0.628
0.17293,0.629
0.17343,0.63
0.17394,0.631
0.17444,0.632
0.17495,0.633
0.17546,0.634
0.17597,0.635
0.17648,0.636
0.17698,0.637
0.17749,0.638
0.178,0.639
0.17852,0.64
0.17903,0.641
0.17954,0.642
0.18005,0.643
0.18056,0.644
0.18108,0.645
0.18159,0.646
0.18211,0.647
0.18262,0.648
0.18314,0.649
0.18366,0.65
0.18417,0.651
0.18469,0.652
0.18521,0.653
0.18573,0.654
0.18625,0.655
0.18677,0.656
0.18729,0.657
0.18781,0.658
0.18833,0.659
0.18885,0.66
0.18937,0.661
0.1899,0.662
0.19042,0.663
0.19094,0.664
0.19147,0.665
0.19199,0.666
0.19252,0.667
0.19305,0.668
0.19357,0.669
0.1941,0.67
0.19463,0.671
0.19516,0.672
0.19569,0.673
0.19622,0.674
0.19675,0.675
0.19728,0.676
0.19781,0.677
0.19834,0.678
0.19887,0.679
0.19941,0.68
0.19994,0.681
0.20047,0.682
0.20101,0.683
0.20154,0.684
0.20208,0.685
0.20261,0.686
0.20315,0.687
0.20369,0.688
0.20422,0.689
0.20476,0.69
0.2053,0.691
0.20584,0.692
0.20638,0.693
0.20692,0.694
0.20746,0.695
0.208,0.696
0.20855,0.697
0.20909,0.698
0.20963,0.699
0.21017,0.7
0.21072,0.701
0.21126,0.702
0.21181,0.703
0.21235,0.704
0.2129,0.705
0.21344,0.706
0.21399,0.707
0.21454,0.708
0.21509,0.709
0.21564,0.71
0.21618,0.711
0.21673,0.712
0.21728,0.713
0.21784,0.714
0.21839,0.715
0.21894,0.716
0.21949,0.717
0.22004,0.718
0.2206,0.719
0.22115,0.72
0.2217,0.721
0.22226,0.722
0.22281,0.723
0.22337,0.724
0.22392,0.725
0.22448,0.726
0.22504,0.727
0.2256,0.728
0.22615,0.729
0.22671,0.73
0.22727,0.731
0.22783,0.732
0.22839,0.733
0.22895,0.734
0.22951,0.735
0.23007,0.736
0.23064,0.737
0.2312,0.738
0.23176,0.739
0.23233,0.74
0.23289,0.741
0.23345,0.742
0.23402,0.743
0.23458,0.744
0.23515,0.745
0.23572,0.746
0.23628,0.747
0.23685,0.748
0.23742,0.749
0.23799,0.75
0.23856,0.751
0.23913,0.752
0.23969,0.753
0.24027,0.754
0.24084,0.755
0.24141,0.756
0.24198,0.757
0.24255,0.758
0.24312,0.759
0.2437,0.76
0.24427,0.761
0.24484,0.762
0.24542,0.763
0.24599,0.764
0.24657,0.765
0.24714,0.766
0.24772,0.767
0.2483,0.768
0.24887,0.769
0.24945,0.77
0.25003,0.771
0.25061,0.772
0.25119,0.773
0.25177,0.774
0.25235,0.775
0.25293,0.776
0.25351,0.777
0.25409,0.778
0.25467,0.779
0.25525,0.78
0.25584,0.781
0.25642,0.782
0.257,0.783
0.25759,0.784
0.25817,0.785
0.25876,0.786
0.25934,0.787
0.25993,0.788
0.26052,0.789
0.2611,0.79
0.26169,0.791
0.26228,0.792
0.26287,0.793
0.26345,0.794
0.26404,0.795
0.26463,0.796
0.26522,0.797
0.26581,0.798
0.2664,0.799
0.26699,0.8
0.26759,0.801
0.26818,0.802
0.26877,0.803
0.26936,0.804
0.26996,0.805
0.27055,0.806
0.27115,0.807
0.27174,0.808
0.27234,0.809
0.27293,0.81
0.27353,0.811
0.27412,0.812
0.27472,0.813
0.27532,0.814
0.27591,0.815
0.27651,0.816
0.27711,0.817
0.27771,0.818
0.27831,0.819
0.27891,0.82
0.27951,0.821
0.28011,0.822
0.28071,0.823
0.28131,0.824
0.28191,0.825
0.28252,0.826
0.28312,0.827
0.28372,0.828
0.28433,0.829
0.28493,0.83
0.28553,0.831
0.28614,0.832
0.28674,0.833
0.28735,0.834
0.28796,0.835
0.28856,0.836
0.28917,0.837
0.28978,0.838
0.29038,0.839
0.29099,0.84
0.2916,0.841
0.29221,0.842
0.29282,0.843
0.29343,0.844
0.29404,0.845
0.29465,0.846
0.29526,0.847
0.29587,0.848
0.29648,0.849
0.2971,0.85
0.29771,0.851
0.29832,0.852
0.29893,0.853
0.29955,0.854
0.30016,0.855
0.30078,0.856
0.30139,0.857
0.30201,0.858
0.30262,0.859
0.30324,0.86
0.30385,0.861
0.30447,0.862
0.30509,0.863
0.30571,0.864
0.30632,0.865
0.30694,0.866
0.30756,0.867
0.30818,0.868
0.3088,0.869
0.30942,0.87
0.31004,0.871
0.31066,0.872
0.31128,0.873
0.3119,0.874
0.31252,0.875
0.31315,0.876
0.31377,0.877
0.31439,0.878
0.31502,0.879
0.31564,0.88
0.31626,0.881
0.31689,0.882
0.31751,0.883
0.31814,0.884
0.31876,0.885
0.31939,0.886
0.32001,0.887
0.32064,0.888
0.32127,0.889
0.3219,0.89
0.32252,0.891
0.32315,0.892
0.32378,0.893
0.32441,0.894
0.32504,0.895
0.32567,0.896
0.3263,0.897
0.32693,0.898
0.32756,0.899
0.32819,0.9
0.32882,0.901
0.32945,0.902
0.33008,0.903
0.33072,0.904
0.33135,0.905
0.33198,0.906
0.33261,0.907
0.33325,0.908
0.33388,0.909
0.33452,0.91
0.33515,0.911
0.33579,0.912
0.33642,0.913
0.33706,0.914
0.33769,0.915
0.33833,0.916
0.33897,0.917
0.33961,0.918
0.34024,0.919
0.34088,0.92
0.34152,0.921
0.34216,0.922
0.3428,0.923
0.34344,0.924
0.34408,0.925
0.34472,0.926
0.34536,0.927
0.346,0.928
0.34664,0.929
0.34728,0.93
0.34792,0.931
0.34856,0.932
0.3492,0.933
0.34985,0.934
0.35049,0.935
0.35113,0.936
0.35178,0.937
0.35242,0.938
0.35306,0.939
0.35371,0.94
0.35435,0.941
0.355,0.942
0.35564,0.943
0.35629,0.944
0.35694,0.945
0.35758,0.946
0.35823,0.947
0.35888,0.948
0.35952,0.949
0.36017,0.95
0.36082,0.951
0.36147,0.952
0.36212,0.953
0.36277,0.954
0.36342,0.955
0.36406,0.956
0.36471,0.957
0.36537,0.958
0.36602,0.959
0.36667,0.96
0.36732,0.961
0.36797,0.962
0.36862,0.963
0.36927,0.964
0.36993,0.965
0.37058,0.966
0.37123,0.967
0.37188,0.968
0.37254,0.969
0.37319,0.97
0.37385,0.971
0.3745,0.972
0.37516,0.973
0.37581,0.974
0.37647,0.975
0.37712,0.976
0.37778,0.977
0.37843,0.978
0.37909,0.979
0.37975,0.98
0.3804,0.981
0.38106,0.982
0.38172,0.983
0.38238,0.984
0.38304,0.985
0.38369,0.986
0.38435,0.987
0.38501,0.988
0.38567,0.989
0.38633,0.99
0.38699,0.991
0.38765,0.992
0.38831,0.993
0.38897,0.994
0.38964,0.995
0.3903,0.996
0.39096,0.997
0.39162,0.998
0.39228,0.999
0.39295,1
0.39361,1.001
0.39427,1.002
0.39493,1.003
0.3956,1.004
0.39626,1.005
0.39693,1.006
0.39759,1.007
0.39826,1.008
0.39892,1.009
0.39959,1.01
0.40025,1.011
0.40092,1.012
0.40158,1.013
0.40225,1.014
0.40292,1.015
0.40358,1.016
0.40425,1.017
0.40492,1.018
0.40559,1.019
0.40625,1.02
0.40692,1.021
0.40759,1.022
0.40826,1.023
0.40893,1.024
0.4096,1.025
0.41027,1.026
0.41094,1.027
0.41161,1.028
0.41228,1.029
0.41295,1.03
0.41362,1.031
0.41429,1.032
0.41496,1.033
0.41563,1.034
0.4163,1.035
0.41697,1.036
0.41765,1.037
0.41832,1.038
0.41899,1.039
0.41966,1.04
0.42034,1.041
0.42101,1.042
0.42169,1.043
0.42236,1.044
0.42303,1.045
0.42371,1.046
0.42438,1.047
0.42506,1.048
0.42573,1.049
0.42641,1.05
0.42708,1.051
0.42776,1.052
0.42844,1.053
0.42911,1.054
0.42979,1.055
0.43046,1.056
0.43114,1.057
0.43182,1.058
0.4325,1.059
0.43317,1.06
0.43385,1.061
0.43453,1.062
0.43521,1.063
0.43589,1.064
0.43657,1.065
0.43725,1.066
0.43792,1.067
0.4386,1.068
0.43928,1.069
0.43996,1.07
0.44064,1.071
0.44132,1.072
0.442,1.073
0.44269,1.074
0.44337,1.075
0.44405,1.076
0.44473,1.077
0.44541,1.078
0.44609,1.079
0.44677,1.08
0.44746,1.081
0.44814,1.082
0.44882,1.083
0.44951,1.084
0.45019,1.085
0.45087,1.086
0.45156,1.087
0.45224,1.088
0.45292,1.089
0.45361,1.09
0.45429,1.091
0.45498,1.092
0.45566,1.093
0.45635,1.094
0.45703,1.095
0.45772,1.096
0.4584,1.097
0.45909,1.098
0.45977,1.099
0.46046,1.1
0.46115,1.101
0.46183,1.102
0.46252,1.103
0.46321,1.104
0.46389,1.105
0.46458,1.106
0.46527,1.107
0.46596,1.108
0.46664,1.109
0.46733,1.11
0.46802,1.111
0.46871,1.112
0.4694,1.113
0.47009,1.114
0.47078,1.115
0.47147,1.116
0.47215,1.117
0.47284,1.118
0.47353,1.119
0.47422,1.12
0.47491,1.121
0.4756,1.122
0.47629,1.123
0.47699,1.124
0.47768,1.125
0.47837,1.126
0.47906,1.127
0.47975,1.128
0.48044,1.129
0.48113,1.13
0.48183,1.131
0.48252,1.132
0.48321,1.133
0.4839,1.134
0.48459,1.135
0.48529,1.136
0.48598,1.137
0.48667,1.138
0.48737,1.139
0.48806,1.14
0.48875,1.141
0.48945,1.142
0.49014,1.143
0.49084,1.144
0.49153,1.145
0.49222,1.146
0.49292,1.147
0.49361,1.148
0.49431,1.149
0.495,1.15
0.4957,1.151
0.49639,1.152
0.49709,1.153
0.49779,1.154
0.49848,1.155
0.49918,1.156
0.49987,1.157
0.50057,1.158
0.50127,1.159
0.50196,1.16
0.50266,1.161
0.50336,1.162
0.50405,1.163
0.50475,1.164
0.50545,1.165
0.50615,1.166
0.50684,1.167
0.50754,1.168
0.50824,1.169
0.50894,1.17
0.50963,1.171
0.51033,1.172
0.51103,1.173
0.51173,1.174
0.51243,1.175
0.51313,1.176
0.51383,1.177
0.51453,1.178
0.51523,1.179
0.51592,1.18
0.51662,1.181
0.51732,1.182
0.51802,1.183
0.51872,1.184
0.51942,1.185
0.52012,1.186
0.52082,1.187
0.52152,1.188
0.52223,1.189
0.52293,1.19
0.52363,1.191
0.52433,1.192
0.52503,1.193
0.52573,1.194
0.52643,1.195
0.52713,1.196
0.52783,1.197
0.52854,1.198
0.52924,1.199
0.52994,1.2
0.53064,1.201
0.53134,1.202
0.53205,1.203
0.53275,1.204
0.53345,1.205
0.53415,1.206
0.53486,1.207
0.53556,1.208
0.53626,1.209
0.53697,1.21
0.53767,1.211
0.53837,1.212
0.53908,1.213
0.53978,1.214
0.54048,1.215
0.54119,1.216
0.54189,1.217
0.5426,1.218
0.5433,1.219
0.544,1.22
0.54471,1.221
0.54541,1.222
0.54612,1.223
0.54682,1.224
0.54753,1.225
0.54823,1.226
0.54894,1.227
0.54964,1.228
0.55035,1.229
0.55105,1.23
0.55176,1.231
0.55246,1.232
0.55317,1.233
0.55387,1.234
0.55458,1.235
0.55529,1.236
0.55599,1.237
0.5567,1.238
0.5574,1.239
0.55811,1.24
0.55882,1.241
0.55952,1.242
0.56023,1.243
0.56093,1.244
0.56164,1.245
0.56235,1.246
0.56305,1.247
0.56376,1.248
0.56447,1.249
0.56518,1.25
0.56588,1.251
0.56659,1.252
0.5673,1.253
0.568,1.254
0.56871,1.255
0.56942,1.256
0.57013,1.257
0.57083,1.258
0.57154,1.259
0.57225,1.26
0.57296,1.261
0.57367,1.262
0.57437,1.263
0.57508,1.264
0.57579,1.265
0.5765,1.266
0.57721,1.267
0.57791,1.268
0.57862,1.269
0.57933,1.27
0.58004,1.271
0.58075,1.272
0.58146,1.273
0.58217,1.274
0.58287,1.275
0.58358,1.276
0.58429,1.277
0.585,1.278
0.58571,1.279
0.58642,1.28
0.58713,1.281
0.58784,1.282
0.58855,1.283
0.58926,1.284
0.58997,1.285
0.59068,1.286
0.59139,1.287
0.59209,1.288
0.5928,1.289
0.59351,1.29
0.59422,1.291
0.59493,1.292
0.59564,1.293
0.59635,1.294
0.59706,1.295
0.59777,1.296
0.59848,1.297
0.59919,1.298
0.5999,1.299
0.60061,1.3
0.60132,1.301
0.60203,1.302
0.60274,1.303
0.60345,1.304
0.60416,1.305
0.60488,1.306
0.60559,1.307
0.6063,1.308
0.60701,1.309
0.60772,1.31
0.60843,1.311
0.60914,1.312
0.60985,1.313
0.61056,1.314
0.61127,1.315
0.61198,1.316
0.61269,1.317
0.6134,1.318
0.61411,1.319
0.61483,1.32
0.61554,1.321
0.61625,1.322
0.61696,1.323
0.61767,1.324
0.61838,1.325
0.61909,1.326
0.6198,1.327
0.62051,1.328
0.62122,1.329
0.62194,1.33
0.62265,1.331
0.62336,1.332
0.62407,1.333
0.62478,1.334
0.62549,1.335
0.6262,1.336
0.62691,1.337
0.62763,1.338
0.62834,1.339
0.62905,1.34
0.62976,1.341
0.63047,1.342
0.63118,1.343
0.63189,1.344
0.63261,1.345
0.63332,1.346
0.63403,1.347
0.63474,1.348
0.63545,1.349
0.63616,1.35
0.63687,1.351
0.63759,1.352
0.6383,1.353
0.63901,1.354
0.63972,1.355
0.64043,1.356
0.64114,1.357
0.64185,1.358
0.64257,1.359
0.64328,1.36
0.64399,1.361
0.6447,1.362
0.64541,1.363
0.64612,1.364
0.64684,1.365
0.64755,1.366
0.64826,1.367
0.64897,1.368
0.64968,1.369
0.65039,1.37
0.6511,1.371
0.65182,1.372
0.65253,1.373
0.65324,1.374
0.65395,1.375
0.65466,1.376
0.65537,1.377
0.65608,1.378
0.6568,1.379
0.65751,1.38
0.65822,1.381
0.65893,1.382
0.65964,1.383
0.66035,1.384
0.66106,1.385
0.66178,1.386
0.66249,1.387
0.6632,1.388
0.66391,1.389
0.66462,1.39
0.66533,1.391
0.66604,1.392
0.66675,1.393
0.66747,1.394
0.66818,1.395
0.66889,1.396
0.6696,1.397
0.67031,1.398
0.67102,1.399
0.67173,1.4
0.67244,1.401
0.67315,1.402
0.67387,1.403
0.67458,1.404
0.67529,1.405
0.676,1.406
0.67671,1.407
0.67742,1.408
0.67813,1.409
0.67884,1.41
0.67955,1.411
0.68026,1.412
0.68097,1.413
0.68168,1.414
0.68239,1.415
0.6831,1.416
0.68381,1.417
0.68453,1.418
0.68524,1.419
0.68595,1.42
0.68666,1.421
0.68737,1.422
0.68808,1.423
0.68879,1.424
0.6895,1.425
0.69021,1.426
0.69092,1.427
0.69163,1.428
0.69234,1.429
0.69305,1.43
0.69376,1.431
0.69447,1.432
0.69518,1.433
0.69589,1.434
0.6966,1.435
0.69731,1.436
0.69801,1.437
0.69872,1.438
0.69943,1.439
0.70014,1.44
0.70085,1.441
0.70156,1.442
0.70227,1.443
0.70298,1.444
0.70369,1.445
0.7044,1.446
0.70511,1.447
0.70582,1.448
0.70653,1.449
0.70723,1.45
0.70794,1.451
0.70865,1.452
0.70936,1.453
0.71007,1.454
0.71078,1.455
0.71149,1.456
0.71219,1.457
0.7129,1.458
0.71361,1.459
0.71432,1.46
0.71503,1.461
0.71573,1.462
0.71644,1.463
0.71715,1.464
0.71786,1.465
0.71857,1.466
0.71927,1.467
0.71998,1.468
0.72069,1.469
0.7214,1.47
0.7221,1.471
0.72281,1.472
0.72352,1.473
0.72423,1.474
0.72493,1.475
0.72564,1.476
0.72635,1.477
0.72705,1.478
0.72776,1.479
0.72847,1.48
0.72917,1.481
0.72988,1.482
0.73059,1.483
0.73129,1.484
0.732,1.485
0.7327,1.486
0.73341,1.487
0.73412,1.488
0.73482,1.489
0.73553,1.49
0.73623,1.491
0.73694,1.492
0.73765,1.493
0.73835,1.494
0.73906,1.495
0.73976,1.496
0.74047,1.497
0.74117,1.498
0.74188,1.499
0.74258,1.5
0.74329,1.501
0.74399,1.502
0.7447,1.503
0.7454,1.504
0.7461,1.505
0.74681,1.506
0.74751,1.507
0.74822,1.508
0.74892,1.509
0.74963,1.51
0.75033,1.511
0.75103,1.512
0.75174,1.513
0.75244,1.514
0.75314,1.515
0.75385,1.516
0.75455,1.517
0.75525,1.518
0.75596,1.519
0.75666,1.52
0.75736,1.521
0.75806,1.522
0.75877,1.523
0.75947,1.524
0.76017,1.525
0.76087,1.526
0.76158,1.527
0.76228,1.528
0.76298,1.529
0.76368,1.53
0.76438,1.531
0.76508,1.532
0.76579,1.533
0.76649,1.534
0.76719,1.535
0.76789,1.536
0.76859,1.537
0.76929,1.538
0.76999,1.539
